Timestamp,Open,High,Low,Close,Volume,Symbol,exchange,Date
1629309600.0,45814.79,45995.32,45348.14,45393.77,243.9019,BTC/USDT,zb,2021-08-18 18:00:00
1629313200.0,45394.69,45520.5,44766.18,44898.22,465.5527,BTC/USDT,zb,2021-08-18 19:00:00
1629316800.0,44897.87,44993.32,44516.08,44534.81,262.2723,BTC/USDT,zb,2021-08-18 20:00:00
1629320400.0,44519.75,44793.6,44405.35,44574.23,281.045,BTC/USDT,zb,2021-08-18 21:00:00
1629324000.0,44576.82,44913.3,44510.34,44868.4,145.3408,BTC/USDT,zb,2021-08-18 22:00:00
1629327600.0,44868.12,45193.92,44683.04,44710.9,162.3635,BTC/USDT,zb,2021-08-18 23:00:00
1629331200.0,44703.29,45103.45,44500.04,45061.14,648.3387,BTC/USDT,zb,2021-08-19 00:00:00
1629334800.0,45047.08,45205.7,44862.63,44959.97,479.6108,BTC/USDT,zb,2021-08-19 01:00:00
1629338400.0,44943.19,44946.3,44581.66,44581.66,2475.4524,BTC/USDT,zb,2021-08-19 02:00:00
1629342000.0,44582.32,44610.21,44043.18,44043.18,3017.2283,BTC/USDT,zb,2021-08-19 03:00:00
1629345600.0,44047.24,44328.3,43936.86,44123.61,1913.8653,BTC/USDT,zb,2021-08-19 04:00:00
1629349200.0,44129.26,44490.12,44025.45,44399.85,1986.8375,BTC/USDT,zb,2021-08-19 05:00:00
1629352800.0,44396.49,44505.89,44202.19,44375.04,1198.5805,BTC/USDT,zb,2021-08-19 06:00:00
1629356400.0,44376.65,44654.15,44207.93,44649.61,490.8269,BTC/USDT,zb,2021-08-19 07:00:00
1629360000.0,44648.84,44958.67,44346.19,44701.59,799.726,BTC/USDT,zb,2021-08-19 08:00:00
1629363600.0,44704.91,44873.28,44601.81,44761.08,464.4351,BTC/USDT,zb,2021-08-19 09:00:00
1629367200.0,44761.48,44852.94,44348.01,44355.43,412.7442,BTC/USDT,zb,2021-08-19 10:00:00
1629370800.0,44350.28,44491.47,44189.14,44223.02,411.7999,BTC/USDT,zb,2021-08-19 11:00:00
1629374400.0,44217.73,44604.58,44130.86,44557.88,2467.4485,BTC/USDT,zb,2021-08-19 12:00:00
1629378000.0,44567.49,44996.35,44400.4,44967.26,5377.0359,BTC/USDT,zb,2021-08-19 13:00:00
1629381600.0,44969.64,45484.29,44969.2,45456.08,5079.5039,BTC/USDT,zb,2021-08-19 14:00:00
1629385200.0,45443.4,45799.9,45443.15,45778.4,683.1511,BTC/USDT,zb,2021-08-19 15:00:00
1629388800.0,45783.19,45934.77,45582.63,45601.38,383.7275,BTC/USDT,zb,2021-08-19 16:00:00
1629392400.0,45599.45,45799.9,45403.52,45724.54,297.4762,BTC/USDT,zb,2021-08-19 17:00:00
1629396000.0,45723.24,46744.74,45672.63,46568.09,1021.3468,BTC/USDT,zb,2021-08-19 18:00:00
1629399600.0,46562.2,46742.89,46494.14,46697.75,409.7344,BTC/USDT,zb,2021-08-19 19:00:00
1629403200.0,46698.87,46873.98,46437.74,46581.16,409.4708,BTC/USDT,zb,2021-08-19 20:00:00
1629406800.0,46573.74,46706.18,46480.27,46612.36,269.6861,BTC/USDT,zb,2021-08-19 21:00:00
1629410400.0,46615.66,46794.67,46362.09,46793.7,300.7007,BTC/USDT,zb,2021-08-19 22:00:00
1629414000.0,46792.1,47039.95,46500.99,46747.7,593.6593,BTC/USDT,zb,2021-08-19 23:00:00
1629417600.0,46743.04,47407.34,46634.2,47142.49,1077.3615,BTC/USDT,zb,2021-08-20 00:00:00
1629421200.0,47144.21,47297.01,46926.8,47194.1,513.6222,BTC/USDT,zb,2021-08-20 01:00:00
1629424800.0,47198.24,47301.41,47065.77,47166.28,434.5373,BTC/USDT,zb,2021-08-20 02:00:00
1629428400.0,47160.24,47189.23,46956.26,47045.66,368.8465,BTC/USDT,zb,2021-08-20 03:00:00
1629432000.0,47057.98,47211.75,46988.28,47100.48,499.7042,BTC/USDT,zb,2021-08-20 04:00:00
1629435600.0,47101.2,47186.43,46898.29,47150.0,416.8576,BTC/USDT,zb,2021-08-20 05:00:00
1629439200.0,47157.51,47236.94,47000.01,47161.36,343.4994,BTC/USDT,zb,2021-08-20 06:00:00
1629442800.0,47172.24,47187.42,46710.46,46831.53,513.5501,BTC/USDT,zb,2021-08-20 07:00:00
1629446400.0,46831.56,46977.89,46728.91,46901.6,614.7481,BTC/USDT,zb,2021-08-20 08:00:00
1629450000.0,46899.46,47319.4,46890.01,47190.76,475.4462,BTC/USDT,zb,2021-08-20 09:00:00
1629453600.0,47190.74,47349.92,47124.05,47237.17,397.3649,BTC/USDT,zb,2021-08-20 10:00:00
1629457200.0,47223.66,47236.01,46865.4,46926.67,394.511,BTC/USDT,zb,2021-08-20 11:00:00
1629460800.0,46929.11,47187.14,46891.22,47173.85,355.7026,BTC/USDT,zb,2021-08-20 12:00:00
1629464400.0,47149.92,47819.93,47108.66,47800.12,768.1046,BTC/USDT,zb,2021-08-20 13:00:00
1629468000.0,47792.53,48597.81,47652.45,48571.47,1482.8689,BTC/USDT,zb,2021-08-20 14:00:00
1629471600.0,48563.01,48727.55,48200.18,48712.12,897.1197,BTC/USDT,zb,2021-08-20 15:00:00
1629475200.0,48718.28,49111.94,48491.32,48760.78,1053.2868,BTC/USDT,zb,2021-08-20 16:00:00
1629478800.0,48749.6,48873.34,48593.27,48662.48,429.5112,BTC/USDT,zb,2021-08-20 17:00:00
1629482400.0,48665.46,48744.11,48297.61,48456.15,514.7836,BTC/USDT,zb,2021-08-20 18:00:00
1629486000.0,48452.86,48727.92,48421.42,48681.35,325.5696,BTC/USDT,zb,2021-08-20 19:00:00
1629489600.0,48680.35,48835.33,48598.98,48649.59,279.2524,BTC/USDT,zb,2021-08-20 20:00:00
1629493200.0,48635.53,49346.8,48627.65,49331.14,389.2263,BTC/USDT,zb,2021-08-20 21:00:00
1629496800.0,49324.1,49379.5,48946.5,49193.22,323.9637,BTC/USDT,zb,2021-08-20 22:00:00
1629500400.0,49212.11,49346.42,49011.51,49294.67,413.0449,BTC/USDT,zb,2021-08-20 23:00:00
1629504000.0,49309.47,49349.69,48721.48,48883.61,612.9762,BTC/USDT,zb,2021-08-21 00:00:00
1629507600.0,48886.09,49076.24,48802.43,49041.78,475.7991,BTC/USDT,zb,2021-08-21 01:00:00
1629511200.0,49026.07,49099.99,48827.45,48836.13,407.0415,BTC/USDT,zb,2021-08-21 02:00:00
1629514800.0,48848.42,48919.25,48695.87,48834.0,646.7257,BTC/USDT,zb,2021-08-21 03:00:00
1629518400.0,48832.48,48838.57,48545.96,48632.94,1364.18,BTC/USDT,zb,2021-08-21 04:00:00
1629522000.0,48632.37,48967.72,48580.0,48845.8,1365.7227,BTC/USDT,zb,2021-08-21 05:00:00
1629525600.0,48839.29,48852.42,48595.64,48682.74,1008.4012,BTC/USDT,zb,2021-08-21 06:00:00
1629529200.0,48666.84,48985.35,48617.78,48946.6,1384.3227,BTC/USDT,zb,2021-08-21 07:00:00
1629532800.0,48942.86,49096.85,48763.05,48852.52,1123.9284,BTC/USDT,zb,2021-08-21 08:00:00
1629536400.0,48849.77,48919.24,48750.17,48810.65,1039.4681,BTC/USDT,zb,2021-08-21 09:00:00
1629540000.0,48805.7,49342.38,48755.05,49284.65,995.2363,BTC/USDT,zb,2021-08-21 10:00:00
1629543600.0,49272.18,49407.57,48226.61,48490.54,1662.5784,BTC/USDT,zb,2021-08-21 11:00:00
1629547200.0,48483.64,49325.41,48434.43,49202.76,1491.6165,BTC/USDT,zb,2021-08-21 12:00:00
1629550800.0,49205.24,49419.77,49024.05,49112.78,1679.3848,BTC/USDT,zb,2021-08-21 13:00:00
1629554400.0,49114.18,49152.41,48934.34,48974.05,1374.1504,BTC/USDT,zb,2021-08-21 14:00:00
1629558000.0,48975.17,49269.28,48948.55,49167.64,1233.0269,BTC/USDT,zb,2021-08-21 15:00:00
1629561600.0,49185.93,49649.81,49053.39,49481.43,2053.0022,BTC/USDT,zb,2021-08-21 16:00:00
1629565200.0,49484.03,49771.86,49380.19,49637.5,1379.5943,BTC/USDT,zb,2021-08-21 17:00:00
1629568800.0,49640.11,49660.19,49279.99,49457.41,980.9226,BTC/USDT,zb,2021-08-21 18:00:00
1629572400.0,49457.84,49468.49,48765.63,48967.56,1280.9475,BTC/USDT,zb,2021-08-21 19:00:00
1629576000.0,48975.92,49165.14,48846.18,48989.13,907.6182,BTC/USDT,zb,2021-08-21 20:00:00
1629579600.0,48977.35,49248.77,48897.82,49154.68,798.5665,BTC/USDT,zb,2021-08-21 21:00:00
1629583200.0,49153.05,49370.3,49151.26,49326.14,716.3384,BTC/USDT,zb,2021-08-21 22:00:00
1629586800.0,49332.45,49381.38,48812.54,48830.22,814.2825,BTC/USDT,zb,2021-08-21 23:00:00
1629590400.0,48819.97,49020.0,48695.61,48951.07,1413.6375,BTC/USDT,zb,2021-08-22 00:00:00
1629594000.0,48965.62,49161.75,48856.28,49026.91,894.5561,BTC/USDT,zb,2021-08-22 01:00:00
1629597600.0,49028.66,49048.78,48723.23,48827.61,973.9729,BTC/USDT,zb,2021-08-22 02:00:00
1629601200.0,48825.44,48908.53,48570.43,48800.15,1067.493,BTC/USDT,zb,2021-08-22 03:00:00
1629604800.0,48783.38,49121.32,48775.51,49104.48,1202.2158,BTC/USDT,zb,2021-08-22 04:00:00
1629608400.0,49097.34,49244.46,48952.25,49113.84,1055.145,BTC/USDT,zb,2021-08-22 05:00:00
1629612000.0,49141.66,49273.96,49053.19,49163.46,1070.0776,BTC/USDT,zb,2021-08-22 06:00:00
1629615600.0,49155.89,49249.16,49103.37,49186.16,878.9513,BTC/USDT,zb,2021-08-22 07:00:00
1629619200.0,49184.89,49279.55,48898.59,49002.75,1282.3225,BTC/USDT,zb,2021-08-22 08:00:00
1629622800.0,48997.6,49268.34,48988.9,49202.46,599.3958,BTC/USDT,zb,2021-08-22 09:00:00
1629626400.0,49216.52,49448.52,49080.25,49113.04,406.2682,BTC/USDT,zb,2021-08-22 10:00:00
1629630000.0,49125.08,49197.74,49025.5,49119.69,196.1551,BTC/USDT,zb,2021-08-22 11:00:00
1629633600.0,49120.74,49211.07,48850.0,48872.29,458.9538,BTC/USDT,zb,2021-08-22 12:00:00
1629637200.0,48869.39,49019.98,48671.34,48857.25,473.773,BTC/USDT,zb,2021-08-22 13:00:00
1629640800.0,48851.93,48926.82,48210.7,48249.51,742.0424,BTC/USDT,zb,2021-08-22 14:00:00
1629644400.0,48251.14,48532.42,48033.12,48532.42,618.1988,BTC/USDT,zb,2021-08-22 15:00:00
1629648000.0,48514.83,48830.18,48357.37,48612.03,251.592,BTC/USDT,zb,2021-08-22 16:00:00
1629651600.0,48625.55,48758.25,48492.36,48673.07,64.6078,BTC/USDT,zb,2021-08-22 17:00:00
1629655200.0,48673.08,48673.1,48171.82,48370.6,198.6458,BTC/USDT,zb,2021-08-22 18:00:00
1629658800.0,48372.22,48674.95,48346.73,48638.68,65.3476,BTC/USDT,zb,2021-08-22 19:00:00
1629662400.0,48643.08,48650.76,48248.43,48378.49,58.1806,BTC/USDT,zb,2021-08-22 20:00:00
1629666000.0,48381.92,48743.95,48238.12,48693.65,80.3561,BTC/USDT,zb,2021-08-22 21:00:00
1629669600.0,48678.71,49283.17,48596.63,49250.83,329.4357,BTC/USDT,zb,2021-08-22 22:00:00
1629673200.0,49257.15,49489.81,49158.28,49238.08,341.218,BTC/USDT,zb,2021-08-22 23:00:00
1629676800.0,49243.99,49446.88,49066.52,49414.8,376.2913,BTC/USDT,zb,2021-08-23 00:00:00
1629680400.0,49417.61,49911.11,49329.94,49813.19,510.3961,BTC/USDT,zb,2021-08-23 01:00:00
1629684000.0,49814.71,50229.43,49606.23,50037.8,2688.5366,BTC/USDT,zb,2021-08-23 02:00:00
1629687600.0,50035.9,50356.55,49831.52,50244.79,3326.2148,BTC/USDT,zb,2021-08-23 03:00:00
1629691200.0,50245.02,50370.0,50102.21,50295.32,718.5395,BTC/USDT,zb,2021-08-23 04:00:00
1629694800.0,50282.25,50398.83,50169.31,50224.6,1125.3861,BTC/USDT,zb,2021-08-23 05:00:00
1629698400.0,50232.34,50363.61,49971.95,50142.91,1012.8488,BTC/USDT,zb,2021-08-23 06:00:00
1629702000.0,50148.95,50186.42,49988.05,50121.54,884.3882,BTC/USDT,zb,2021-08-23 07:00:00
1629705600.0,50117.67,50271.63,50075.12,50258.83,282.3488,BTC/USDT,zb,2021-08-23 08:00:00
1629709200.0,50253.9,50357.21,50140.97,50292.97,215.8186,BTC/USDT,zb,2021-08-23 09:00:00
1629712800.0,50293.1,50499.78,49979.0,50216.77,672.0205,BTC/USDT,zb,2021-08-23 10:00:00
1629716400.0,50219.98,50475.38,50126.15,50401.6,254.4376,BTC/USDT,zb,2021-08-23 11:00:00
1629720000.0,50393.63,50459.8,50197.14,50271.47,282.6579,BTC/USDT,zb,2021-08-23 12:00:00
1629723600.0,50272.71,50285.48,50081.83,50164.98,272.3024,BTC/USDT,zb,2021-08-23 13:00:00
1629727200.0,50165.18,50323.54,49660.11,49704.57,795.286,BTC/USDT,zb,2021-08-23 14:00:00
1629730800.0,49710.24,49899.51,49322.31,49540.46,760.0181,BTC/USDT,zb,2021-08-23 15:00:00
1629734400.0,49554.85,49724.31,49351.44,49708.07,596.6646,BTC/USDT,zb,2021-08-23 16:00:00
1629738000.0,49710.55,49793.39,49404.12,49410.69,344.7948,BTC/USDT,zb,2021-08-23 17:00:00
1629741600.0,49425.83,49614.71,49377.89,49446.68,321.7769,BTC/USDT,zb,2021-08-23 18:00:00
1629745200.0,49449.94,49453.28,49074.06,49236.85,339.2922,BTC/USDT,zb,2021-08-23 19:00:00
1629748800.0,49242.47,49242.47,49039.09,49184.56,38.9381,BTC/USDT,zb,2021-08-23 20:00:00
1627156800.0,2145.58,2156.82,2127.57,2152.81,434.864,ETH/USDT,zb,2021-07-24 20:00:00
1627160400.0,2152.71,2172.88,2137.19,2167.47,378.002,ETH/USDT,zb,2021-07-24 21:00:00
1627164000.0,2167.0,2172.36,2152.37,2170.21,273.556,ETH/USDT,zb,2021-07-24 22:00:00
1627167600.0,2170.38,2187.95,2159.31,2184.65,360.851,ETH/USDT,zb,2021-07-24 23:00:00
1627171200.0,2184.99,2194.32,2140.18,2151.99,914.286,ETH/USDT,zb,2021-07-25 00:00:00
1627174800.0,2152.32,2160.89,2137.19,2141.46,589.02,ETH/USDT,zb,2021-07-25 01:00:00
1627178400.0,2141.45,2166.98,2139.5,2163.16,383.561,ETH/USDT,zb,2021-07-25 02:00:00
1627182000.0,2163.15,2172.63,2151.48,2152.05,484.948,ETH/USDT,zb,2021-07-25 03:00:00
1627185600.0,2151.98,2173.26,2145.16,2164.39,672.41,ETH/USDT,zb,2021-07-25 04:00:00
1627189200.0,2164.55,2175.98,2150.5,2156.52,614.543,ETH/USDT,zb,2021-07-25 05:00:00
1627192800.0,2155.04,2169.82,2153.03,2166.47,203.817,ETH/USDT,zb,2021-07-25 06:00:00
1627196400.0,2166.51,2186.04,2166.04,2174.5,939.139,ETH/USDT,zb,2021-07-25 07:00:00
1627200000.0,2174.89,2181.51,2162.49,2167.56,339.95,ETH/USDT,zb,2021-07-25 08:00:00
1627203600.0,2167.76,2175.84,2158.29,2172.69,576.221,ETH/USDT,zb,2021-07-25 09:00:00
1627207200.0,2173.33,2182.56,2158.23,2160.95,583.585,ETH/USDT,zb,2021-07-25 10:00:00
1627210800.0,2160.44,2169.98,2152.39,2159.61,377.063,ETH/USDT,zb,2021-07-25 11:00:00
1627214400.0,2158.25,2158.95,2141.29,2146.35,594.118,ETH/USDT,zb,2021-07-25 12:00:00
1627218000.0,2146.39,2151.91,2120.16,2131.04,952.276,ETH/USDT,zb,2021-07-25 13:00:00
1627221600.0,2131.42,2131.79,2107.87,2118.14,1038.933,ETH/USDT,zb,2021-07-25 14:00:00
1627225200.0,2118.12,2144.55,2115.14,2138.96,1114.49,ETH/USDT,zb,2021-07-25 15:00:00
1627228800.0,2138.55,2139.7,2121.26,2127.74,575.163,ETH/USDT,zb,2021-07-25 16:00:00
1627232400.0,2127.58,2153.82,2124.2,2151.3,609.584,ETH/USDT,zb,2021-07-25 17:00:00
1627236000.0,2151.7,2163.95,2150.61,2155.05,512.607,ETH/USDT,zb,2021-07-25 18:00:00
1627239600.0,2154.96,2163.29,2145.82,2153.1,318.506,ETH/USDT,zb,2021-07-25 19:00:00
1627243200.0,2152.68,2157.99,2144.95,2157.02,196.47,ETH/USDT,zb,2021-07-25 20:00:00
1627246800.0,2156.07,2171.51,2153.12,2160.17,228.125,ETH/USDT,zb,2021-07-25 21:00:00
1627250400.0,2160.79,2169.96,2154.23,2165.75,228.472,ETH/USDT,zb,2021-07-25 22:00:00
1627254000.0,2164.08,2195.95,2161.6,2190.25,1240.138,ETH/USDT,zb,2021-07-25 23:00:00
1627257600.0,2189.75,2266.67,2171.95,2258.3,3359.315,ETH/USDT,zb,2021-07-26 00:00:00
1627261200.0,2258.93,2338.69,2254.18,2314.42,11244.939,ETH/USDT,zb,2021-07-26 01:00:00
1627264800.0,2315.9,2321.39,2286.13,2302.31,1491.121,ETH/USDT,zb,2021-07-26 02:00:00
1627268400.0,2301.47,2318.16,2293.7,2317.23,943.129,ETH/USDT,zb,2021-07-26 03:00:00
1627272000.0,2316.45,2343.57,2307.98,2324.78,1226.605,ETH/USDT,zb,2021-07-26 04:00:00
1627275600.0,2324.7,2349.57,2320.02,2347.79,879.225,ETH/USDT,zb,2021-07-26 05:00:00
1627279200.0,2348.8,2389.93,2341.9,2355.53,2323.554,ETH/USDT,zb,2021-07-26 06:00:00
1627282800.0,2354.93,2370.78,2305.0,2324.87,1537.077,ETH/USDT,zb,2021-07-26 07:00:00
1627286400.0,2325.36,2337.17,2300.0,2334.29,1296.628,ETH/USDT,zb,2021-07-26 08:00:00
1627290000.0,2334.56,2348.56,2329.23,2344.28,534.841,ETH/USDT,zb,2021-07-26 09:00:00
1627293600.0,2344.24,2359.4,2335.18,2357.19,744.835,ETH/USDT,zb,2021-07-26 10:00:00
1627297200.0,2357.79,2357.87,2333.22,2341.31,367.234,ETH/USDT,zb,2021-07-26 11:00:00
1627300800.0,2341.71,2357.28,2324.94,2347.93,572.961,ETH/USDT,zb,2021-07-26 12:00:00
1627304400.0,2348.41,2348.55,2308.17,2335.17,1060.052,ETH/USDT,zb,2021-07-26 13:00:00
1627308000.0,2333.89,2351.3,2324.67,2331.95,775.446,ETH/USDT,zb,2021-07-26 14:00:00
1627311600.0,2329.41,2347.99,2323.68,2342.99,359.392,ETH/USDT,zb,2021-07-26 15:00:00
1627315200.0,2342.41,2383.5,2335.45,2364.37,1575.757,ETH/USDT,zb,2021-07-26 16:00:00
1627318800.0,2363.82,2369.31,2352.66,2360.46,359.822,ETH/USDT,zb,2021-07-26 17:00:00
1627322400.0,2361.1,2385.0,2355.02,2380.59,528.87,ETH/USDT,zb,2021-07-26 18:00:00
1627326000.0,2380.25,2430.77,2362.2,2364.71,1966.976,ETH/USDT,zb,2021-07-26 19:00:00
1627329600.0,2362.01,2367.17,2238.0,2265.25,5892.269,ETH/USDT,zb,2021-07-26 20:00:00
1627333200.0,2264.99,2268.66,2205.89,2234.23,1742.802,ETH/USDT,zb,2021-07-26 21:00:00
1627336800.0,2233.13,2253.26,2216.71,2248.69,1301.362,ETH/USDT,zb,2021-07-26 22:00:00
1627340400.0,2248.39,2258.25,2227.38,2227.38,986.647,ETH/USDT,zb,2021-07-26 23:00:00
1627344000.0,2228.88,2241.24,2208.08,2232.27,1173.171,ETH/USDT,zb,2021-07-27 00:00:00
1627347600.0,2231.57,2234.77,2158.18,2164.31,2309.208,ETH/USDT,zb,2021-07-27 01:00:00
1627351200.0,2164.13,2184.93,2156.72,2163.25,820.391,ETH/USDT,zb,2021-07-27 02:00:00
1627354800.0,2163.59,2185.99,2152.74,2173.07,836.258,ETH/USDT,zb,2021-07-27 03:00:00
1627358400.0,2171.84,2195.63,2166.41,2184.83,684.818,ETH/USDT,zb,2021-07-27 04:00:00
1627362000.0,2183.92,2204.24,2180.79,2200.99,521.582,ETH/USDT,zb,2021-07-27 05:00:00
1627365600.0,2201.47,2211.26,2182.97,2188.84,856.833,ETH/USDT,zb,2021-07-27 06:00:00
1627369200.0,2187.31,2206.74,2186.34,2202.28,876.076,ETH/USDT,zb,2021-07-27 07:00:00
1627372800.0,2201.97,2220.76,2193.77,2215.45,1297.565,ETH/USDT,zb,2021-07-27 08:00:00
1627376400.0,2215.77,2240.32,2210.46,2234.43,901.4,ETH/USDT,zb,2021-07-27 09:00:00
1627380000.0,2234.48,2250.97,2226.09,2246.62,632.059,ETH/USDT,zb,2021-07-27 10:00:00
1627383600.0,2246.97,2277.67,2238.34,2277.67,848.842,ETH/USDT,zb,2021-07-27 11:00:00
1627387200.0,2278.02,2317.24,2262.62,2307.32,1319.769,ETH/USDT,zb,2021-07-27 12:00:00
1627390800.0,2308.7,2318.48,2288.78,2299.08,1225.978,ETH/USDT,zb,2021-07-27 13:00:00
1627394400.0,2298.85,2305.53,2241.32,2280.11,2123.471,ETH/USDT,zb,2021-07-27 14:00:00
1627398000.0,2279.9,2299.15,2261.71,2277.6,856.292,ETH/USDT,zb,2021-07-27 15:00:00
1627401600.0,2277.19,2283.78,2221.94,2224.31,1389.484,ETH/USDT,zb,2021-07-27 16:00:00
1627405200.0,2223.94,2236.01,2214.33,2228.72,781.173,ETH/USDT,zb,2021-07-27 17:00:00
1627408800.0,2229.6,2247.46,2202.03,2238.72,1099.222,ETH/USDT,zb,2021-07-27 18:00:00
1627412400.0,2239.6,2247.43,2226.77,2227.75,393.92,ETH/USDT,zb,2021-07-27 19:00:00
1627416000.0,2229.08,2253.28,2227.61,2243.51,521.956,ETH/USDT,zb,2021-07-27 20:00:00
1627419600.0,2243.48,2272.23,2240.4,2265.23,374.385,ETH/USDT,zb,2021-07-27 21:00:00
1627423200.0,2265.78,2311.69,2249.85,2295.53,1016.073,ETH/USDT,zb,2021-07-27 22:00:00
1627426800.0,2295.39,2303.11,2271.72,2299.75,782.052,ETH/USDT,zb,2021-07-27 23:00:00
1627430400.0,2299.28,2303.39,2271.7,2280.32,704.424,ETH/USDT,zb,2021-07-28 00:00:00
1627434000.0,2280.02,2311.37,2265.36,2309.54,798.076,ETH/USDT,zb,2021-07-28 01:00:00
1627437600.0,2309.95,2334.92,2295.23,2301.26,1360.271,ETH/USDT,zb,2021-07-28 02:00:00
1627441200.0,2302.76,2315.83,2277.93,2288.49,1706.579,ETH/USDT,zb,2021-07-28 03:00:00
1627444800.0,2287.96,2303.25,2278.24,2282.6,574.926,ETH/USDT,zb,2021-07-28 04:00:00
1627448400.0,2282.67,2303.88,2280.6,2297.08,465.711,ETH/USDT,zb,2021-07-28 05:00:00
1627452000.0,2297.46,2299.65,2245.12,2258.45,1030.078,ETH/USDT,zb,2021-07-28 06:00:00
1627455600.0,2258.84,2299.91,2256.77,2296.05,640.33,ETH/USDT,zb,2021-07-28 07:00:00
1627459200.0,2295.53,2314.01,2275.77,2283.0,879.589,ETH/USDT,zb,2021-07-28 08:00:00
1627462800.0,2283.69,2304.69,2278.8,2304.3,532.467,ETH/USDT,zb,2021-07-28 09:00:00
1627466400.0,2304.3,2311.95,2295.01,2300.77,499.871,ETH/USDT,zb,2021-07-28 10:00:00
1627470000.0,2299.97,2344.81,2296.1,2329.91,1223.634,ETH/USDT,zb,2021-07-28 11:00:00
1627473600.0,2329.64,2332.63,2283.26,2286.26,907.262,ETH/USDT,zb,2021-07-28 12:00:00
1627477200.0,2286.92,2296.02,2270.18,2282.3,891.297,ETH/USDT,zb,2021-07-28 13:00:00
1627480800.0,2281.81,2291.81,2268.42,2287.21,519.422,ETH/USDT,zb,2021-07-28 14:00:00
1627484400.0,2287.43,2301.02,2281.71,2291.5,430.696,ETH/USDT,zb,2021-07-28 15:00:00
1627488000.0,2291.38,2324.26,2281.76,2319.85,686.808,ETH/USDT,zb,2021-07-28 16:00:00
1627491600.0,2318.96,2325.98,2256.06,2263.14,1782.128,ETH/USDT,zb,2021-07-28 17:00:00
1627495200.0,2262.67,2323.1,2253.34,2320.0,1084.527,ETH/USDT,zb,2021-07-28 18:00:00
1627498800.0,2321.66,2328.35,2297.25,2310.55,585.22,ETH/USDT,zb,2021-07-28 19:00:00
1627502400.0,2308.39,2309.98,2287.95,2294.48,381.311,ETH/USDT,zb,2021-07-28 20:00:00
1627506000.0,2294.8,2305.55,2287.78,2303.02,288.492,ETH/USDT,zb,2021-07-28 21:00:00
1627509600.0,2303.53,2313.22,2283.11,2291.37,321.902,ETH/USDT,zb,2021-07-28 22:00:00
1627513200.0,2290.91,2308.99,2281.39,2300.24,391.574,ETH/USDT,zb,2021-07-28 23:00:00
1627516800.0,2300.06,2306.96,2276.47,2276.74,701.386,ETH/USDT,zb,2021-07-29 00:00:00
1627520400.0,2276.37,2288.59,2267.02,2283.66,459.089,ETH/USDT,zb,2021-07-29 01:00:00
1627524000.0,2283.64,2295.93,2281.5,2283.09,317.15,ETH/USDT,zb,2021-07-29 02:00:00
1627527600.0,2283.71,2288.47,2274.02,2277.96,290.936,ETH/USDT,zb,2021-07-29 03:00:00
1627531200.0,2277.98,2300.0,2270.33,2293.49,430.402,ETH/USDT,zb,2021-07-29 04:00:00
1627534800.0,2293.39,2303.48,2284.79,2300.02,358.586,ETH/USDT,zb,2021-07-29 05:00:00
1627538400.0,2300.69,2304.88,2290.32,2293.74,244.057,ETH/USDT,zb,2021-07-29 06:00:00
1627542000.0,2293.95,2302.46,2290.53,2293.76,210.279,ETH/USDT,zb,2021-07-29 07:00:00
1627545600.0,2293.74,2299.5,2286.0,2293.37,338.999,ETH/USDT,zb,2021-07-29 08:00:00
1627549200.0,2293.67,2327.95,2293.49,2317.27,1051.684,ETH/USDT,zb,2021-07-29 09:00:00
1627552800.0,2317.76,2323.21,2304.05,2309.7,720.268,ETH/USDT,zb,2021-07-29 10:00:00
1627556400.0,2309.46,2317.28,2283.12,2292.58,898.5,ETH/USDT,zb,2021-07-29 11:00:00
1627560000.0,2293.59,2295.93,2283.1,2294.74,451.123,ETH/USDT,zb,2021-07-29 12:00:00
1627563600.0,2294.21,2318.96,2289.79,2318.29,513.685,ETH/USDT,zb,2021-07-29 13:00:00
1627567200.0,2316.95,2326.71,2298.08,2321.0,701.126,ETH/USDT,zb,2021-07-29 14:00:00
1627570800.0,2322.31,2333.91,2310.3,2322.72,540.138,ETH/USDT,zb,2021-07-29 15:00:00
1627574400.0,2323.28,2342.0,2316.22,2325.93,820.248,ETH/USDT,zb,2021-07-29 16:00:00
1627578000.0,2325.19,2333.99,2318.23,2326.13,308.662,ETH/USDT,zb,2021-07-29 17:00:00
1627581600.0,2326.57,2328.75,2309.19,2312.47,398.643,ETH/USDT,zb,2021-07-29 18:00:00
1627585200.0,2312.48,2316.33,2302.01,2310.29,300.228,ETH/USDT,zb,2021-07-29 19:00:00
1627588800.0,2310.88,2317.45,2307.02,2312.56,106.698,ETH/USDT,zb,2021-07-29 20:00:00
1627592400.0,2312.18,2314.4,2304.17,2312.36,155.958,ETH/USDT,zb,2021-07-29 21:00:00
1627596000.0,2311.85,2338.61,2310.12,2336.56,395.579,ETH/USDT,zb,2021-07-29 22:00:00
1627599600.0,2335.92,2400.0,2334.47,2382.1,2824.327,ETH/USDT,zb,2021-07-29 23:00:00
1627603200.0,2382.03,2407.87,2365.97,2391.58,1020.856,ETH/USDT,zb,2021-07-30 00:00:00
1627606800.0,2392.18,2445.21,2388.2,2433.21,1733.258,ETH/USDT,zb,2021-07-30 01:00:00
1627610400.0,2434.79,2449.88,2421.53,2428.15,871.798,ETH/USDT,zb,2021-07-30 02:00:00
